Product Code,Product Name,Product Price,Product Brand,Product Availability,Product Link
QXM5721,"1988 Jolly St. Nick, Miniature",$8.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1988-Jolly-St-Nick-Miniature_p_17293.html
QX4731,1988 Jolly Walrus,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Jolly-Walrus_p_17294.html
QX4861,1988 Kiss the Claus,$15.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Kiss-the-Claus_p_17297.html
QXM5621,"1988 Kittens In Toyland #1, Miniature",$7.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1988-Kittens-In-Toyland-1-Miniature_p_17302.html
QLX7164,"1988 Kitty Capers, Magic",$27.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1988-Kitty-Capers-Magic_p_17303.html
QX4001,"1988 Kringle Koach, Here Comes Santa #10",$25.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Kringle-Koach-Here-Comes-Santa-10_p_12755.html
QX4211,1988 Kringle Moon,$16.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Kringle-Moon_p_17308.html
QX4961,1988 Kringle Portrait,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Kringle-Portrait_p_17309.html
QLX7017,1988 Kringle's Toy Shop,$48.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Kringles-Toy-Shop_p_17311.html
QLX7181,"1988 Last-Minute Hug, Magic",$37.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1988-Last-Minute-Hug-Magic_p_17314.html
QLX7181NB,"1988 Last-Minute Hug, Magic NB",$19.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Last-Minute-Hug-Magic-NB_p_27809.html
QXM5784,1988 Little Drummer Boy,$5.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1988-Little-Drummer-Boy_p_17316.html
QX4081,1988 Little Jack Horner,$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Little-Jack-Horner_p_17317.html
QX4864,"1988 Love Santa, Tennis",$12.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Love-Santa-Tennis_p_17321.html
QX4934,1988 Loving Bear,$11.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Loving-Bear_p_17322.html
QX4234,1988 Merry-Mint Unicorn,$18.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Merry-Mint-Unicorn_p_17324.html
QEC9751,1988 Mice at Tea Party,$23.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1988-Mice-at-Tea-Party_p_25652.html
QX4241,1988 Midnight Snack,$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Midnight-Snack_p_17325.html
QX4034,1988 Miniature Creche #4,$13.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Miniature-Creche-4_p_17327.html
QXM5624,1988 Miniature Rocking Horse #1,$14.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1988-Miniature-Rocking-Horse-1_p_17363.html
QLX7134,"1988 Moonlit Nap, Magic",$36.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Moonlit-Nap-Magic_p_17328.html
QX3751,1988 Mother,$10.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Mother_p_17329.html
QX3761,1988 New Home,$16.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-New-Home_p_17337.html
QX4224,"1988 Nick the Kick, Soccer",$12.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Nick-the-Kick-Soccer_p_17338.html
QX3704,1988 Norman Rockwell #9,$12.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Norman-Rockwell-9_p_17340.html
QXM5634,"1988 Old English Village #1, Miniature",$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Old-English-Village-1-Miniature_p_17343.html
QX4981,1988 Old-Fashioned Church,$11.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Old-Fashioned-Church_p_17344.html
QX4971,1988 Old-Fashioned Schoolhouse,$14.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1988-Old-Fashioned-Schoolhouse_p_17345.html
QLX7191,"1988 On with the Show, Santa and Sparky #3, Magic",$22.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-On-with-the-Show-Santa-and-Sparky-3-Magic_p_17366.html
QXC5804,1988 Our Clubhouse,$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Our-Clubhouse_p_17347.html
QX4791,"1988 Par for Santa, Golf",$11.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Par-for-Santa-Golf_p_17349.html
QX4761,1988 Party Line,$8.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1988-Party-Line_p_17351.html
QX4871,1988 Peek-a-Boo Kitties,$9.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1988-Peek-a-Boo-Kitties_p_17353.html
QXM5631,"1988 Penguin Pal #1, Miniature",$7.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1988-Penguin-Pal-1-Miniature_p_17355.html
QX4784,1988 Polar Bowler,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Polar-Bowler_p_17356.html
QX3711,"1988 Purple Finch, Holiday Wildlife #7",$10.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Purple-Finch-Holiday-Wildlife-7_p_17287.html
QX4744,1988 Purrfect Snuggle,$13.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Purrfect-Snuggle_p_17359.html
QX4051,"1988 Reindeer Champs #3, Prancer",$13.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Reindeer-Champs-3-Prancer_p_17362.html
QX4024,1988 Rocking Horse #8,$39.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Rocking-Horse-8_p_13031.html
QX4911,1988 Sailing! Sailing!,$12.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Sailing-Sailing_p_17364.html
QXM5754,"1988 Shadow Box Memory Tree, Display Tree",$59.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1988-Shadow-Box-Memory-Tree-Display-Tree_p_17242.html
QX4011,"1988 Shall We Dance, Mr and Mrs Claus #3",$32.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Shall-We-Dance-Mr-and-Mrs-Claus-3_p_13999.html
QX4011DB,"1988 Shall We Dance, Mr and Mrs Claus #3 DB",$28.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Shall-We-Dance-Mr-and-Mrs-Claus-3-DB_p_27601.html
QXM5601,1988 Skater's Waltz,$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Skaters-Waltz_p_17374.html
QLX7201,"1988 Skater's Waltz, Magic",$32.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1988-Skaters-Waltz-Magic_p_17373.html
QXC5801,1988 Sleighful Of Dreams,$13.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Sleighful-Of-Dreams_p_17375.html
QX4724,1988 Slipper Spaniel,$11.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Slipper-Spaniel_p_17376.html
QXM5711,"1988 Sneaker Mouse, Miniature",$9.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1988-Sneaker-Mouse-Miniature_p_17377.html
QX4741,1988 Snoopy and Woodstck (Stocking),$28.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1988-Snoopy-and-Woodstck-Stocking_p_17378.html
QXM5714,"1988 Snuggly Skater, Miniature",$11.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1988-Snuggly-Skater-Miniature_p_17380.html
QX4751,1988 Soft Landing,$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Soft-Landing_p_17381.html
QLX7111,"1988 Song Of Christmas, Magic",$13.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Song-Of-Christmas-Magic_p_17382.html
QX4754,1988 Squeaky Clean,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Squeaky-Clean_p_17385.html
QXM5604,"1988 Sweet Dreams, Miniature",$9.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1988-Sweet-Dreams-Miniature_p_17389.html
QX4901,1988 Sweetheart,$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Sweetheart_p_17391.html
QX4181,1988 Teeny Taster,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Teeny-Taster_p_17394.html
QX4734,1988 The Town Crier,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-The-Town-Crier_p_17396.html
QX4114,"1988 The Wonderful Santacycle, Special Edition",$18.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-The-Wonderful-Santacycle-Special-Edition_p_17397.html
QX4054,"1988 Thimble Snowman, Thimble #11",$18.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Thimble-Snowman-Thimble-11_p_17398.html
QX4054NB,"1988 Thimble Snowman, Thimble #11 - NB",$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Thimble-Snowman-Thimble-11--NB_p_25495.html
QXM5694,"1988 Three Little Kitties, Miniature",$10.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Three-Little-Kitties-Miniature_p_17399.html
QX4771,1988 Travels with Santa,$23.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Travels-with-Santa_p_17402.html
QX3734,1988 Twenty-Five Years Together,$12.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Twenty-Five-Years-Together_p_17407.html
QX4884,1988 Uncle Sam Nutcracker,$19.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Uncle-Sam-Nutcracker_p_17408.html
QX4091,1988 Very Strawbeary,$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Very-Strawbeary_p_17410.html
QX4061,"1988 Waiting for Santa, Collectors Plate #2",$14.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Waiting-for-Santa-Collectors-Plate-2_p_12722.html
QX4021,1988 Windows of the World #4,$11.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Windows-of-the-World-4_p_17411.html
QX4781,1988 Winter Fun,$14.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Winter-Fun_p_17412.html
QX4041,"1988 Wooden Airplane, Nostalgic Childhood #5",$17.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Wooden-Airplane-Nostalgic-Childhood-5_p_17342.html
QXM5651,1988 Wooden Ornaments,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Wooden-Ornaments_p_17414.html
QX4164,1988 Year to Remember,$27.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1988-Year-to-Remember_p_17415.html
QXM5682,"1989 Acorn Squirrel, Miniature",$9.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Acorn-Squirrel-Miniature_p_17416.html
QLX7202,1989 Angel Melody,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Angel-Melody_p_17417.html
QX4525,1989 Baby Partridge,$12.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Baby-Partridge_p_17420.html
QLX7272,1989 Babys First Christmas,$67.99,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Babys-First-Christmas_p_12967.html
QX3815,1989 Baby's First Christmas,$12.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Babys-First-Christmas_p_17422.html
QX2722,1989 Baby's First Christmas (Girl),$44.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Babys-First-Christmas-Girl_p_12942.html
QLX7272DB,1989 Babys First Christmas DB,$60.99,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Babys-First-Christmas-DB_p_27456.html
QX4495,1989 Baby's Second Christmas,$37.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Babys-Second-Christmas_p_17427.html
QLX7215,1989 Backstage Bear,$17.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Backstage-Bear_p_17428.html
QX4895,1989 Balancing Elf,$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Balancing-Elf_p_17429.html
QX4542,1989 Bear-i-Tone,$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Bear-i-Tone_p_17432.html
QX4545,"1989 Bluebell, Mary's Angels #2",$89.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Bluebell-Marys-Angels-2_p_13641.html
QXM5725,1989 Brass Partridge,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Brass-Partridge_p_17436.html
QXM5702,1989 Brass Snowflake,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Brass-Snowflake_p_17437.html
QX4352,"1989 Bright Journey, Crayola #1",$37.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Bright-Journey-Crayola-1_p_15143.html
QX4352DB,"1989 Bright Journey, Crayola #1 DB",$34.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Bright-Journey-Crayola-1-DB_p_27388.html
QX4452,1989 Brother,$13.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Brother_p_17438.html
QXM5775,"1989 Bunny Hug, Miniature",$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Bunny-Hug-Miniature_p_17445.html
QLX7245,"1989 Busy Beaver, Light",$29.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Busy-Beaver-Light_p_14001.html
QX4112,1989 Cactus Cowboy,$14.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Cactus-Cowboy_p_17446.html
QX4112DB,1989 Cactus Cowboy DB,$12.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Cactus-Cowboy-DB_p_27815.html
QX5465,1989 Camera Claus,$8.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Camera-Claus_p_13485.html
QX4515,1989 Carousel Zebra,$11.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Carousel-Zebra_p_17447.html
QX4532,1989 Cherry Jubilee,$14.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Cherry-Jubilee_p_17448.html
QX4532DB,1989 Cherry Jubilee DB,$12.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Cherry-Jubilee-DB_p_27814.html
QX5435,1989 Child's Fifth Christmas,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Childs-Fifth-Christmas_p_17449.html
QLX7225,1989 Chris Mouse - 5th Chris Cookout,$33.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Chris-Mouse--5th-Chris-Cookout_p_17452.html
QX4585,"1989 Christmas Caboose, Here Comes Santa #11",$32.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Christmas-Caboose-Here-Comes-Santa-11-_p_15132.html
QX4585DB,"1989 Christmas Caboose, Here Comes Santa #11 - DB",$24.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Christmas-Caboose-Here-Comes-Santa-11--DB_p_15133.html
XPR9723,1989 Christmas Carousel Horse Collection Carousel Display Stand,$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Christmas-Carousel-Horse-Collection-Carousel-Display-Stand_p_17453.html
XPR9721,"1989 Christmas Carousel Horse Collection, Ginger",$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Christmas-Carousel-Horse-Collection-Ginger_p_17454.html
XPR9722,"1989 Christmas Carousel Horse Collection, Holly",$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Christmas-Carousel-Horse-Collection-Holly_p_17455.html
XPR9719,"1989 Christmas Carousel Horse Collection, Snow",$14.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Christmas-Carousel-Horse-Collection-Snow_p_17456.html
XPR9720,"1989 Christmas Carousel Horse Collection, Star",$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Christmas-Carousel-Horse-Collection-Star_p_17457.html
QXC4512,1989 Christmas Is Peaceful - L.E.,$20.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Christmas-Is-Peaceful--LE_p_17459.html
QX5445,1989 Christmas Kitty - 1st Kitten in White Dress,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Christmas-Kitty--1st-Kitten-in-White-Dress_p_17460.html
QX4615,"1989 Cinnamon Bear, Porcelain Bear #7",$9.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Cinnamon-Bear-Porcelain-Bear-7-_p_17571.html
QX4885,1989 Claus Construction,$13.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Claus-Construction_p_13486.html
QXC4285,1989 Collect A Dream,$13.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Collect-A-Dream_p_17461.html
QX4875,1989 Cool Swing,$15.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Cool-Swing_p_17462.html
QXM5735,"1989 Cozy Skater, Miniature",$9.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Cozy-Skater-Miniature_p_17464.html
QX4262,1989 Cranberry Bunny,$8.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Cranberry-Bunny_p_17465.html
QX4412,1989 Dad,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Dad_p_17467.html
QX4432,1989 Daughter,$14.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Daughter_p_17468.html
QX4265,1989 Deer Disguise,$13.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Deer-Disguise_p_17469.html
QX4392,1989 Feliz Navidad (Pinata),$33.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Feliz-Navidad-Pinata_p_17474.html
QX3842,1989 Festive Year,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Festive-Year_p_17476.html
QX4862,1989 Fifty Years Together - Photo Holder,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Fifty-Years-Together--Photo-Holder_p_17477.html
QX4852,1989 First Christmas Together,$21.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-First-Christmas-Together_p_17478.html
QX4852,1989 First Christmas Together,$21.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-First-Christmas-Together_p_17478.html
QXM5642,"1989 First Christmas Together, Miniature",$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-First-Christmas-Together-Miniature_p_17482.html
QX2735,1989 Five Years Together,$13.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Five-Years-Together_p_17484.html
QXM5692,1989 Folk Art Bunny,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Folk-Art-Bunny_p_17486.html
QLX7282,1989 Forest Frolics #1,$43.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Forest-Frolics-1_p_17487.html
QX5452,1989 Forty Years Together - Photo Holder,$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Forty-Years-Together--Photo-Holder_p_17488.html
QX4132,1989 Friendship Time,$23.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Friendship-Time_p_17489.html
QX3845,1989 From Our Home to Yours,$6.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-From-Our-Home-to-Yours_p_17490.html
QX4572,1989 Frosty Friends #10,$37.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Frosty-Friends-10_p_12707.html
QX4572DB,1989 Frosty Friends #10 - DB,$34.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Frosty-Friends-10--DB_p_15059.html
QX5485,1989 Gentle Fawn,$17.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Gentle-Fawn_p_17491.html
QX3862,1989 George Washington Bicentennial,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-George-Washington-Bicentennial_p_17492.html
QX3112,1989 Godchild,$13.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Godchild_p_17494.html
QX4105,1989 Goin' South,$8.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Goin-South_p_17495.html
QX4105DB,1989 Goin' South DB,$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Goin-South-DB_p_27811.html
QX4642,1989 Graceful Swan,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Graceful-Swan_p_17496.html
QX2782,1989 Granddaughter,$12.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Granddaughter_p_17497.html
QX3822,1989 Granddaughter's First Christmas,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Granddaughters-First-Christmas_p_17498.html
QX2772,1989 Grandparents,$10.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Grandparents_p_17500.html
QX2785,1989 Grandson,$18.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Grandson_p_17501.html
QX3825,1989 Grandson's First Christmas,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Grandsons-First-Christmas_p_17502.html
QX3852,1989 Gratitude,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Gratitude_p_17503.html
QX4185,1989 Gym Dandy,$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Gym-Dandy_p_17506.html
QX4305,1989 Hang in There,$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Hang-in-There_p_17507.html
QXM5662,"1989 Happy Bluebird, Miniature",$13.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Happy-Bluebird-Miniature_p_17508.html
QX4555,"1989 Hark, It's Herald #1",$7.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Hark-Its-Herald-1_p_17510.html
QX5455,1989 Here's the Pitch,$8.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Heres-the-Pitch_p_17511.html
QLX7222,1989 Holiday Bell,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Holiday-Bell_p_17512.html
QXM5772,1989 Holiday Deer,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Holiday-Deer_p_17513.html
QX4575,"1989 Holiday Duet, Mr and Mrs Claus #4",$24.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Holiday-Duet-Mr-and-Mrs-Claus-4_p_14000.html
QXC4605,"1989 Holiday Heirloom #3, Club",$13.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Holiday-Heirloom-3-Club_p_17514.html
QX4692,1989 Hoppy Holidays,$7.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Hoppy-Holidays_p_17515.html
QX4632,1989 Horse Weathervane,$4.00,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Horse-Weathervane_p_17516.html
QX4372,1989 Joyful Trio,$11.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Joyful-Trio_p_17519.html
QLX7295,1989 Joyous Carolers,$35.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Joyous-Carolers_p_17520.html
QXM5612,"1989 Kittens In Toyland #2, Miniature",$8.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Kittens-In-Toyland-2-Miniature_p_17523.html
QXM5722,1989 Kitty Cart,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Kitty-Cart_p_17524.html
QX4245,1989 Kristy Claus,$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Kristy-Claus_p_17525.html
QX3835,1989 Language of Love,$17.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Language-of-Love_p_17527.html
QX4882,1989 Let's Play,$13.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Lets-Play_p_17528.html
QLX7242,1989 Little Drummer Boy-Christmas Classics - 4th,$21.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Little-Drummer-Boy-Christmas-Classics--4th-_p_17458.html
QXM5675,1989 Little Soldier,$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Little-Soldier_p_17529.html
QXM5622,"1989 Little Star Bringer, Miniature",$6.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Little-Star-Bringer-Miniature_p_17530.html
QXM5745,1989 Load Of Cheer,$7.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Load-Of-Cheer_p_17531.html
QXM5635,1989 Lovebirds,$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Lovebirds_p_17532.html
QLX7262,1989 Loving Spoonful,$23.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Loving-Spoonful_p_17533.html
QX4522,1989 Mail Call,$11.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Mail-Call_p_17534.html
QXM5755,1989 Merry Seal,$6.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Merry-Seal_p_17536.html
QX4472,1989 Merry-Go-Round Unicorn,$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Merry-Go-Round-Unicorn_p_17537.html
QLX7275,"1989 Metro Express, L & M Trains",$49.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Metro-Express-L-M-Trains_p_17538.html
QX4592,1989 Miniature Creche #5,$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Miniature-Creche-5_p_17539.html
QX4425,1989 Mom and Dad,$13.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Mom-and-Dad_p_17540.html
QX4612,"1989 Morning of Wonder, Collectors Plate #3",$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Morning-of-Wonder-Collectors-Plate-3_p_12723.html
QXM5645,"1989 Mother, Miniature",$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Mother-Miniature_p_17543.html
QX2755,1989 New Home,$77.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-New-Home_p_17548.html
QXM5762,"1989 Noel R.R. #1, Blue Locomotive, Miniature",$10.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Noel-RR-1-Blue-Locomotive-Miniature_p_17549.html
QXC4483,1989 Noelle - L.E.,$27.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Noelle--LE_p_17550.html
QX2762,1989 Norman Rockwell,$13.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Norman-Rockwell_p_17551.html
QX5462,1989 North Pole Jogger,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-North-Pole-Jogger_p_17552.html
QX4595,1989 Nostalgic Childhood - 6th and final wooden truck,$12.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Nostalgic-Childhood--6th-and-final-wooden-truck_p_17553.html
QX4665,1989 Nostalgic Lamb,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Nostalgic-Lamb_p_17555.html
QX4655,1989 Nutshell Dreams,$14.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Nutshell-Dreams_p_17556.html
QX4652,1989 Nutshell Holiday,$8.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1989-Nutshell-Holiday_p_12746.html
QX4872,1989 Nutshell Workshop,$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1989-Nutshell-Workshop_p_17557.html
